id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medical_appointment,access_medical_appointment,model_medical_appointment,group_medical_demo,1,1,1,1
access_medical_partner,access_medical_partner,base.model_res_partner,group_medical_demo,1,1,1,0
access_medical_speciality,access_medical_speciality,model_medical_speciality,group_medical_demo,1,0,0,0
access_medical_patient_relationship,access_medical_patient_relationship,model_medical_patient_relationship,group_medical_demo,1,0,0,0
access_medical_module,access_medical_module,model_medical_module,group_medical_demo,1,0,0,0
access_medical_subsidiary,access_medical_subsidiary,model_medical_subsidiary,group_medical_demo,1,0,0,0
access_medical_agency,access_medical_agency,model_medical_agency,group_medical_demo,1,0,0,0
access_medical_correspondent,access_medical_correspondent,model_medical_correspondent,group_medical_demo,1,0,0,0
access_medical_afjp,access_medical_afjp,model_medical_afjp,group_medical_demo,1,0,0,0
access_medical_benefit_type,access_medical_benefit_type,model_medical_benefit_type,group_medical_demo,1,0,0,0
access_medical_benefit,access_medical_benefit,model_medical_benefit,group_medical_demo,1,1,1,0
access_medical_diagnostic,access_medical_diagnostic,model_medical_diagnostic,group_medical_demo,1,0,0,0
access_medical_appointment_diagnostic,access_medical_appointment_diagnostic,model_medical_appointment_diagnostic,group_medical_demo,1,1,1,1
access_medical_practice,access_medical_practice,model_medical_practice,group_medical_demo,1,1,1,1
access_medical_appointment_practice,access_medical_appointment_practice,model_medical_appointment_practice,group_medical_demo,1,1,1,1
access_medical_appointment_user,access_medical_appointment_user,model_medical_appointment,group_medical_user,1,1,1,1
access_medical_partner_user,access_medical_partner_user,base.model_res_partner,group_medical_user,1,1,1,1
access_medical_speciality_user,access_medical_speciality_user,model_medical_speciality,group_medical_user,1,1,1,1
access_medical_patient_relationship_user,access_medical_patient_relationship_user,model_medical_patient_relationship,group_medical_user,1,1,1,1
access_medical_module_user,access_medical_module_user,model_medical_module,group_medical_user,1,1,1,1
access_medical_subsidiary_user,access_medical_subsidiary_user,model_medical_subsidiary,group_medical_user,1,1,1,1
access_medical_agency_user,access_medical_agency_user,model_medical_agency,group_medical_user,1,1,1,1
access_medical_correspondent_user,access_medical_correspondent_user,model_medical_correspondent,group_medical_user,1,1,1,1
access_medical_afjp_user,access_medical_afjp_user,model_medical_afjp,group_medical_user,1,1,1,1
access_medical_benefit_type_user,access_medical_benefit_type_user,model_medical_benefit_type,group_medical_user,1,1,1,1
access_medical_benefit_user,access_medical_benefit_user,model_medical_benefit,group_medical_user,1,1,1,1
access_medical_diagnostic_user,access_medical_diagnostic_user,model_medical_diagnostic,group_medical_user,1,1,1,1
access_medical_appointment_diagnostic_user,access_medical_appointment_diagnostic_user,model_medical_appointment_diagnostic,group_medical_user,1,1,1,1
access_medical_practice_user,access_medical_practice_user,model_medical_practice,group_medical_user,1,1,1,1
access_medical_appointment_practice_user,access_medical_appointment_practice_user,model_medical_appointment_practice,group_medical_user,1,1,1,1
access_medical_insurance,access_medical_insurance,model_medical_insurance,group_medical_demo,1,1,1,0
access_medical_insurance_user,access_medical_insurance_user,model_medical_insurance,group_medical_user,1,1,1,1
access_medical_diagnostic_view_user,access_medical_diagnostic_view_user,model_medical_diagnostic_view,group_medical_user,1,0,0,0
access_medical_practice_view_user,access_medical_practice_view_user,model_medical_practice_view,group_medical_user,1,0,0,0
access_medical_prestaciones_by_doctor_view,access_medical_prestaciones_by_doctor_view,model_medical_prestaciones_by_doctor_view,,1,0,0,0
access_medical_prestaciones_by_speciality_view,access_medical_prestaciones_by_speciality_view,model_medical_prestaciones_by_speciality_view,,1,0,0,0
